date,var,index
11/1/2013,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
12/1/2013,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
1/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
2/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
3/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
4/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
5/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
6/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
7/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
8/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,144.4854222
9/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
10/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
11/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
12/1/2014,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
1/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,313.0738827
2/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
3/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
4/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
5/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
6/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
7/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
8/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
9/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
10/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
11/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
12/1/2015,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
1/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
2/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
3/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
4/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
5/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
6/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
7/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
8/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
9/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
10/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
11/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
12/1/2016,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
1/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
2/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
3/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
4/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
5/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
6/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
7/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
8/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
9/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
10/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
11/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
12/1/2017,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
1/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
2/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
3/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
4/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606535
5/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.6655969
6/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
7/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
8/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
9/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
10/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
11/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
12/1/2018,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
1/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
2/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
3/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
4/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
5/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
6/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
7/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
8/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
9/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
10/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
11/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
12/1/2019,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
1/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
2/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
3/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
4/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
5/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
6/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
7/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
8/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
9/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
10/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
11/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
12/1/2020,Fabricación de acumuladores y de pilas y baterías primarias,312.0606793
1/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,94.30753221
2/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,94.25222224
3/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,95.88928996
4/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,99.53568404
5/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,100.5109197
6/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,100.4274046
7/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,101.4464337
8/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,101.8611413
9/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,102.2854559
10/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,102.6953599
11/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,103.250972
12/1/2006,Fabricación de lámparas eléctricas y equipo de iluminación,103.5375845
1/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,103.9667028
2/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,104.3974222
3/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,104.7897131
4/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,105.2252361
5/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,105.6479496
6/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,106.086675
7/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,106.5125908
8/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,106.9561198
9/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,107.3996487
10/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,107.8303681
11/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,114.1359408
12/1/2007,Fabricación de lámparas eléctricas y equipo de iluminación,114.5948535
1/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,115.0681126
2/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,115.5445785
3/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,115.9923517
4/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,116.2317722
5/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,116.9388699
6/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,145.5555951
7/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,145.8471674
8/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,146.1475352
9/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,146.4491584
10/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,125.8052985
11/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,126.3272856
12/1/2008,Fabricación de lámparas eléctricas y equipo de iluminación,126.834862
1/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,127.3616527
2/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,127.8900446
3/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,128.3671984
4/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,128.901995
5/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,112.0807586
6/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,112.5452927
7/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,112.9982713
8/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,113.4674276
9/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,113.9398195
10/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,114.3960336
11/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,114.8716611
12/1/2009,Fabricación de lámparas eléctricas y equipo de iluminación,114.8716611
1/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,114.8716611
2/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,114.8716611
3/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
4/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
5/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
6/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
7/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
8/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
9/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
10/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
11/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
12/1/2010,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
1/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
2/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
3/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
4/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
5/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
6/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
7/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
8/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
9/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
10/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
11/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
12/1/2011,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
1/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
2/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
3/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
4/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
5/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
6/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
7/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
8/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
9/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
10/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
11/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
12/1/2012,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
1/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
2/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
3/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
4/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,115.7970024
5/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,115.917395
6/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,116.1224718
7/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,116.3088349
8/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,116.5423015
9/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,116.706032
10/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,116.9902012
11/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,119.0503383
12/1/2013,Fabricación de lámparas eléctricas y equipo de iluminación,119.432313
1/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,119.8800413
2/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,120.2204697
3/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,120.5808962
4/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,120.9847202
5/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,121.3957758
6/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,121.7600913
7/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,122.1447224
8/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,122.5991848
9/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,122.9672235
10/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,123.3627338
11/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,123.7856106
12/1/2014,Fabricación de lámparas eléctricas y equipo de iluminación,124.1565851
1/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,124.5597114
2/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,124.9432898
3/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,125.2945306
4/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,125.6887334
5/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,126.0674387
6/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,126.5967434
7/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,127.3915457
8/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,127.7964672
9/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,128.1686373
10/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,128.5719192
11/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,129.0783131
12/1/2015,Fabricación de lámparas eléctricas y equipo de iluminación,129.4541875
1/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,129.8738662
2/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,130.2595445
3/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,130.6377454
4/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,131.0608953
5/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,131.4502522
6/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,131.8624986
7/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,132.2144764
8/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,132.651654
9/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,133.0412684
10/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,133.4897013
11/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,133.8773702
12/1/2016,Fabricación de lámparas eléctricas y equipo de iluminación,134.2974178
1/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,134.7104324
2/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,135.1342209
3/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,135.5139965
4/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,135.944981
5/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,136.3271901
6/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,136.7698079
7/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,137.1910459
8/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,137.5904142
9/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,138.037121
10/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,138.4483289
11/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,138.8839147
12/1/2017,Fabricación de lámparas eléctricas y equipo de iluminación,139.3022918
1/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,139.7170972
2/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,140.1708046
3/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,140.5208448
4/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,140.7152135
5/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,140.9880826
6/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,140.9880826
7/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,140.9880826
8/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,142.1741972
9/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,147.1623787
10/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,147.5300216
11/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,152.7395839
12/1/2018,Fabricación de lámparas eléctricas y equipo de iluminación,153.148383
1/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,153.5446881
2/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,157.4714684
3/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,157.8649635
4/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,158.273377
5/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,161.3277452
6/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,161.7743304
7/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,162.1783206
8/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,162.6558764
9/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,163.0915499
10/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,163.5133729
11/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,163.8394656
12/1/2019,Fabricación de lámparas eléctricas y equipo de iluminación,164.0963467
1/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,164.3792482
2/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,164.7912815
3/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,165.1645016
4/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,164.3792482
5/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,164.3794597
6/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,164.3794597
7/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,164.3794597
8/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,164.3794597
9/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,167.6236951
10/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,168.0575597
11/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,168.4651917
12/1/2020,Fabricación de lámparas eléctricas y equipo de iluminación,168.7482569
1/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,94.50509697
2/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,94.44967113
3/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,96.09016835
4/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,99.74420125
5/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,100.7214799
6/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,100.6377898
7/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,101.6589537
8/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,101.9911709
9/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,102.2170267
10/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,102.4476346
11/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,102.7736307
12/1/2006,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,102.763176
1/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,103.1898702
2/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,103.4973998
3/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,103.691433
4/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,103.9064742
5/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,104.0207721
6/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,104.2364281
7/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,104.4457191
8/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,104.6622182
9/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,104.872321
10/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,105.0898667
11/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,105.3078704
12/1/2007,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,105.5122128
1/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,105.7307279
2/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,105.9493229
3/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,106.1543897
4/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,106.3740693
5/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,106.5869152
6/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,106.8001264
7/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,107.020949
8/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,107.2424177
9/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,107.1567912
10/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,107.1653412
11/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,107.3871402
12/1/2008,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,107.6019523
1/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,107.8247299
2/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,108.0484528
3/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,112.4975742
4/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,112.7308299
5/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,112.957155
6/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,113.1913408
7/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,113.4187273
8/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,113.6539383
9/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,113.889783
10/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,114.1182249
11/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,114.3550231
12/1/2009,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,114.5844977
1/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,114.8220262
2/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,115.0603833
3/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,115.2758157
4/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,115.5149182
5/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,115.7467087
6/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,115.9867247
7/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,118.3520997
8/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,118.5977573
9/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,118.8437548
10/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,119.0823187
11/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,119.3450955
12/1/2010,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,119.624558
1/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,119.8487515
2/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,120.0731031
3/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,120.2980829
4/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,120.5799313
5/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,120.8056349
6/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,121.0319579
7/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,121.3153706
8/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,121.5426091
9/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,121.8272627
10/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,122.0554566
11/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,122.2843058
12/1/2011,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,122.5706782
1/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,122.7999002
2/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,123.0292069
3/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,123.3165041
4/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,123.5469921
5/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,123.7693705
6/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,124.0584044
7/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,124.2901505
8/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,124.4643724
9/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,124.6969291
10/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,124.9298592
11/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,125.2216945
12/1/2012,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,125.4554066
1/1/2013,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,125.7486256
2/1/2013,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,125.9842586
3/1/2013,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,126.2202496
4/1/2013,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,126.4565969
5/1/2013,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,126.6046686
6/1/2013,Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos,126.7274228
