date,var,index
1/1/2011,IPC resto,144.766789
2/1/2011,IPC resto,145.824512
3/1/2011,IPC resto,146.581696
4/1/2011,IPC resto,147.356592
5/1/2011,IPC resto,148.941995
6/1/2011,IPC resto,150.246557
7/1/2011,IPC resto,150.565682
8/1/2011,IPC resto,151.262928
9/1/2011,IPC resto,151.483429
10/1/2011,IPC resto,151.930076
11/1/2011,IPC resto,153.860829
12/1/2011,IPC resto,156.06255
1/1/2012,IPC resto,155.738849
2/1/2012,IPC resto,157.958994
3/1/2012,IPC resto,158.565754
4/1/2012,IPC resto,160.371691
5/1/2012,IPC resto,159.940607
6/1/2012,IPC resto,159.134407
7/1/2012,IPC resto,159.113041
8/1/2012,IPC resto,159.555403
9/1/2012,IPC resto,159.984978
10/1/2012,IPC resto,160.861645
11/1/2012,IPC resto,162.321426
12/1/2012,IPC resto,165.131334
1/1/2013,IPC resto,168.276575
2/1/2013,IPC resto,169.313511
3/1/2013,IPC resto,169.22
4/1/2013,IPC resto,170.241636
5/1/2013,IPC resto,171.575224
6/1/2013,IPC resto,171.924145
7/1/2013,IPC resto,171.238149
8/1/2013,IPC resto,172.080226
9/1/2013,IPC resto,172.393719
10/1/2013,IPC resto,172.381178
11/1/2013,IPC resto,172.86915
12/1/2013,IPC resto,175.24393
1/1/2014,IPC resto,176.493036
2/1/2014,IPC resto,178.126783
3/1/2014,IPC resto,178.120234
4/1/2014,IPC resto,178.418863
5/1/2014,IPC resto,179.850649
6/1/2014,IPC resto,182.170831
7/1/2014,IPC resto,183.135758
8/1/2014,IPC resto,183.57571
9/1/2014,IPC resto,183.164974
10/1/2014,IPC resto,183.428667
11/1/2014,IPC resto,186.17391
12/1/2014,IPC resto,186.382309
1/1/2015,IPC resto,185.916245
2/1/2015,IPC resto,187.459763
3/1/2015,IPC resto,188.257476
4/1/2015,IPC resto,188.244391
5/1/2015,IPC resto,189.544925
6/1/2015,IPC resto,189.466433
7/1/2015,IPC resto,188.931449
8/1/2015,IPC resto,188.874716
9/1/2015,IPC resto,188.94281
10/1/2015,IPC resto,189.779013
11/1/2015,IPC resto,190.521908
12/1/2015,IPC resto,192.815657
1/1/2016,IPC resto,192.720856
2/1/2016,IPC resto,194.425645
3/1/2016,IPC resto,195.485567
4/1/2016,IPC resto,195.512182
5/1/2016,IPC resto,196.552391
6/1/2016,IPC resto,196.478705
7/1/2016,IPC resto,197.212081
8/1/2016,IPC resto,196.123515
9/1/2016,IPC resto,195.843164
10/1/2016,IPC resto,196.283299
11/1/2016,IPC resto,196.95052
12/1/2016,IPC resto,198.842732
1/1/2017,IPC resto,199.886393
2/1/2017,IPC resto,201.427779
3/1/2017,IPC resto,201.490065
4/1/2017,IPC resto,201.776417
5/1/2017,IPC resto,201.67256
6/1/2017,IPC resto,201.878253
7/1/2017,IPC resto,202.979522
8/1/2017,IPC resto,203.221795
9/1/2017,IPC resto,203.164131
10/1/2017,IPC resto,204.216971
11/1/2017,IPC resto,207.068955
12/1/2017,IPC resto,209.682486
1/1/2018,IPC resto,210.006777
2/1/2018,IPC resto,210.388679
3/1/2018,IPC resto,210.807977
4/1/2018,IPC resto,211.752326
5/1/2018,IPC resto,212.977448
6/1/2018,IPC resto,214.342929
7/1/2018,IPC resto,213.803265
8/1/2018,IPC resto,213.029087
9/1/2018,IPC resto,214.798622
10/1/2018,IPC resto,215.895116
11/1/2018,IPC resto,217.74874
12/1/2018,IPC resto,219.83168
1/1/2019,IPC resto,219.082964
2/1/2019,IPC resto,219.342393
3/1/2019,IPC resto,223.036548
4/1/2019,IPC resto,224.925583
5/1/2019,IPC resto,226.774968
6/1/2019,IPC resto,226.950722
7/1/2019,IPC resto,227.433
8/1/2019,IPC resto,227.146629
9/1/2019,IPC resto,226.713832
10/1/2019,IPC resto,227.175714
11/1/2019,IPC resto,229.013762
12/1/2019,IPC resto,231.887345
1/1/2020,IPC resto,231.57247
2/1/2020,IPC resto,232.37889
3/1/2020,IPC resto,232.104226
4/1/2020,IPC resto,232.209452
5/1/2020,IPC resto,232.882148
6/1/2020,IPC resto,234.411209
7/1/2020,IPC resto,234.854053
8/1/2020,IPC resto,233.82072
9/1/2020,IPC resto,233.033949
10/1/2020,IPC resto,233.804334
11/1/2020,IPC resto,235.39838
12/1/2020,IPC resto,239.909958
1/1/2021,IPC resto,238.889354
1/1/2011,Alimentos y bebidas no alcohólicas,158.972996
2/1/2011,Alimentos y bebidas no alcohólicas,160.19563
3/1/2011,Alimentos y bebidas no alcohólicas,160.419121
4/1/2011,Alimentos y bebidas no alcohólicas,160.817912
5/1/2011,Alimentos y bebidas no alcohólicas,163.151973
6/1/2011,Alimentos y bebidas no alcohólicas,166.005141
7/1/2011,Alimentos y bebidas no alcohólicas,165.700819
8/1/2011,Alimentos y bebidas no alcohólicas,167.074151
9/1/2011,Alimentos y bebidas no alcohólicas,166.44498
10/1/2011,Alimentos y bebidas no alcohólicas,166.525865
11/1/2011,Alimentos y bebidas no alcohólicas,171.346134
12/1/2011,Alimentos y bebidas no alcohólicas,172.860744
1/1/2012,Alimentos y bebidas no alcohólicas,173.148737
2/1/2012,Alimentos y bebidas no alcohólicas,177.194483
3/1/2012,Alimentos y bebidas no alcohólicas,177.082414
4/1/2012,Alimentos y bebidas no alcohólicas,180.236447
5/1/2012,Alimentos y bebidas no alcohólicas,178.286325
6/1/2012,Alimentos y bebidas no alcohólicas,176.801112
7/1/2012,Alimentos y bebidas no alcohólicas,176.108197
8/1/2012,Alimentos y bebidas no alcohólicas,175.425041
9/1/2012,Alimentos y bebidas no alcohólicas,175.30253
10/1/2012,Alimentos y bebidas no alcohólicas,176.023802
11/1/2012,Alimentos y bebidas no alcohólicas,179.456867
12/1/2012,Alimentos y bebidas no alcohólicas,183.695478
1/1/2013,Alimentos y bebidas no alcohólicas,191.210464
2/1/2013,Alimentos y bebidas no alcohólicas,192.688491
3/1/2013,Alimentos y bebidas no alcohólicas,191.77
4/1/2013,Alimentos y bebidas no alcohólicas,193.069738
5/1/2013,Alimentos y bebidas no alcohólicas,195.149543
6/1/2013,Alimentos y bebidas no alcohólicas,196.329083
7/1/2013,Alimentos y bebidas no alcohólicas,193.748099
8/1/2013,Alimentos y bebidas no alcohólicas,194.537227
9/1/2013,Alimentos y bebidas no alcohólicas,194.372989
10/1/2013,Alimentos y bebidas no alcohólicas,193.625854
11/1/2013,Alimentos y bebidas no alcohólicas,194.623972
12/1/2013,Alimentos y bebidas no alcohólicas,198.401782
1/1/2014,Alimentos y bebidas no alcohólicas,201.220862
2/1/2014,Alimentos y bebidas no alcohólicas,202.376026
3/1/2014,Alimentos y bebidas no alcohólicas,201.157545
4/1/2014,Alimentos y bebidas no alcohólicas,201.71435
5/1/2014,Alimentos y bebidas no alcohólicas,205.337028
6/1/2014,Alimentos y bebidas no alcohólicas,211.126416
7/1/2014,Alimentos y bebidas no alcohólicas,212.591045
8/1/2014,Alimentos y bebidas no alcohólicas,213.108758
9/1/2014,Alimentos y bebidas no alcohólicas,211.129863
10/1/2014,Alimentos y bebidas no alcohólicas,211.919407
11/1/2014,Alimentos y bebidas no alcohólicas,218.918706
12/1/2014,Alimentos y bebidas no alcohólicas,219.892066
1/1/2015,Alimentos y bebidas no alcohólicas,219.858265
2/1/2015,Alimentos y bebidas no alcohólicas,220.399278
3/1/2015,Alimentos y bebidas no alcohólicas,219.307891
4/1/2015,Alimentos y bebidas no alcohólicas,219.39473
5/1/2015,Alimentos y bebidas no alcohólicas,220.4536
6/1/2015,Alimentos y bebidas no alcohólicas,219.467273
7/1/2015,Alimentos y bebidas no alcohólicas,217.002824
8/1/2015,Alimentos y bebidas no alcohólicas,216.356487
9/1/2015,Alimentos y bebidas no alcohólicas,216.833644
10/1/2015,Alimentos y bebidas no alcohólicas,217.90224
11/1/2015,Alimentos y bebidas no alcohólicas,218.630589
12/1/2015,Alimentos y bebidas no alcohólicas,221.227606
1/1/2016,Alimentos y bebidas no alcohólicas,222.507653
2/1/2016,Alimentos y bebidas no alcohólicas,224.883633
3/1/2016,Alimentos y bebidas no alcohólicas,226.319997
4/1/2016,Alimentos y bebidas no alcohólicas,225.255087
5/1/2016,Alimentos y bebidas no alcohólicas,226.037861
6/1/2016,Alimentos y bebidas no alcohólicas,224.565749
7/1/2016,Alimentos y bebidas no alcohólicas,226.034732
8/1/2016,Alimentos y bebidas no alcohólicas,223.386732
9/1/2016,Alimentos y bebidas no alcohólicas,220.876803
10/1/2016,Alimentos y bebidas no alcohólicas,221.431407
11/1/2016,Alimentos y bebidas no alcohólicas,221.974551
12/1/2016,Alimentos y bebidas no alcohólicas,223.230891
1/1/2017,Alimentos y bebidas no alcohólicas,224.49964
2/1/2017,Alimentos y bebidas no alcohólicas,226.169713
3/1/2017,Alimentos y bebidas no alcohólicas,225.887708
4/1/2017,Alimentos y bebidas no alcohólicas,225.491933
5/1/2017,Alimentos y bebidas no alcohólicas,224.814676
6/1/2017,Alimentos y bebidas no alcohólicas,222.592642
7/1/2017,Alimentos y bebidas no alcohólicas,224.302409
8/1/2017,Alimentos y bebidas no alcohólicas,223.37854
9/1/2017,Alimentos y bebidas no alcohólicas,221.119474
10/1/2017,Alimentos y bebidas no alcohólicas,223.480152
11/1/2017,Alimentos y bebidas no alcohólicas,229.87262
12/1/2017,Alimentos y bebidas no alcohólicas,233.044051
1/1/2018,Alimentos y bebidas no alcohólicas,234.236296
2/1/2018,Alimentos y bebidas no alcohólicas,233.109366
3/1/2018,Alimentos y bebidas no alcohólicas,232.745909
4/1/2018,Alimentos y bebidas no alcohólicas,233.147411
5/1/2018,Alimentos y bebidas no alcohólicas,235.801183
6/1/2018,Alimentos y bebidas no alcohólicas,238.849425
7/1/2018,Alimentos y bebidas no alcohólicas,234.733429
8/1/2018,Alimentos y bebidas no alcohólicas,232.710112
9/1/2018,Alimentos y bebidas no alcohólicas,233.601649
10/1/2018,Alimentos y bebidas no alcohólicas,234.644378
11/1/2018,Alimentos y bebidas no alcohólicas,239.390411
12/1/2018,Alimentos y bebidas no alcohólicas,241.981155
1/1/2019,Alimentos y bebidas no alcohólicas,241.351623
2/1/2019,Alimentos y bebidas no alcohólicas,241.478551
3/1/2019,Alimentos y bebidas no alcohólicas,244.109603
4/1/2019,Alimentos y bebidas no alcohólicas,245.331115
5/1/2019,Alimentos y bebidas no alcohólicas,248.072313
6/1/2019,Alimentos y bebidas no alcohólicas,249.823559
7/1/2019,Alimentos y bebidas no alcohólicas,249.298858
8/1/2019,Alimentos y bebidas no alcohólicas,247.30768
9/1/2019,Alimentos y bebidas no alcohólicas,244.57109
10/1/2019,Alimentos y bebidas no alcohólicas,245.139416
11/1/2019,Alimentos y bebidas no alcohólicas,250.139096
12/1/2019,Alimentos y bebidas no alcohólicas,252.452369
1/1/2020,Alimentos y bebidas no alcohólicas,252.334905
2/1/2020,Alimentos y bebidas no alcohólicas,253.663589
3/1/2020,Alimentos y bebidas no alcohólicas,253.344344
4/1/2020,Alimentos y bebidas no alcohólicas,254.69168
5/1/2020,Alimentos y bebidas no alcohólicas,255.515609
6/1/2020,Alimentos y bebidas no alcohólicas,258.189511
7/1/2020,Alimentos y bebidas no alcohólicas,259.129466
8/1/2020,Alimentos y bebidas no alcohólicas,254.866408
9/1/2020,Alimentos y bebidas no alcohólicas,251.804253
10/1/2020,Alimentos y bebidas no alcohólicas,253.418792
11/1/2020,Alimentos y bebidas no alcohólicas,257.045372
12/1/2020,Alimentos y bebidas no alcohólicas,265.201097
1/1/2021,Alimentos y bebidas no alcohólicas,266.918084
1/1/2011,Bebidas alcoholicas y tabaco,158.050823
2/1/2011,Bebidas alcoholicas y tabaco,159.105111
3/1/2011,Bebidas alcoholicas y tabaco,159.245715
4/1/2011,Bebidas alcoholicas y tabaco,159.911336
5/1/2011,Bebidas alcoholicas y tabaco,160.465303
6/1/2011,Bebidas alcoholicas y tabaco,161.067008
7/1/2011,Bebidas alcoholicas y tabaco,160.95215
8/1/2011,Bebidas alcoholicas y tabaco,161.167266
9/1/2011,Bebidas alcoholicas y tabaco,161.374581
10/1/2011,Bebidas alcoholicas y tabaco,162.883287
11/1/2011,Bebidas alcoholicas y tabaco,163.254163
12/1/2011,Bebidas alcoholicas y tabaco,164.177303
1/1/2012,Bebidas alcoholicas y tabaco,164.828551
2/1/2012,Bebidas alcoholicas y tabaco,165.197246
3/1/2012,Bebidas alcoholicas y tabaco,165.710924
4/1/2012,Bebidas alcoholicas y tabaco,166.357291
5/1/2012,Bebidas alcoholicas y tabaco,166.758205
6/1/2012,Bebidas alcoholicas y tabaco,167.339805
7/1/2012,Bebidas alcoholicas y tabaco,167.79888
8/1/2012,Bebidas alcoholicas y tabaco,168.155023
9/1/2012,Bebidas alcoholicas y tabaco,168.840785
10/1/2012,Bebidas alcoholicas y tabaco,170.217213
11/1/2012,Bebidas alcoholicas y tabaco,170.850511
12/1/2012,Bebidas alcoholicas y tabaco,172.042759
1/1/2013,Bebidas alcoholicas y tabaco,173.703512
2/1/2013,Bebidas alcoholicas y tabaco,175.240134
3/1/2013,Bebidas alcoholicas y tabaco,177.54
4/1/2013,Bebidas alcoholicas y tabaco,178.592163
5/1/2013,Bebidas alcoholicas y tabaco,179.830241
6/1/2013,Bebidas alcoholicas y tabaco,180.307229
7/1/2013,Bebidas alcoholicas y tabaco,180.948258
8/1/2013,Bebidas alcoholicas y tabaco,182.145585
9/1/2013,Bebidas alcoholicas y tabaco,185.084352
10/1/2013,Bebidas alcoholicas y tabaco,186.882639
11/1/2013,Bebidas alcoholicas y tabaco,187.551687
12/1/2013,Bebidas alcoholicas y tabaco,187.693809
1/1/2014,Bebidas alcoholicas y tabaco,190.855185
2/1/2014,Bebidas alcoholicas y tabaco,191.857864
3/1/2014,Bebidas alcoholicas y tabaco,192.529144
4/1/2014,Bebidas alcoholicas y tabaco,192.55891
5/1/2014,Bebidas alcoholicas y tabaco,192.024448
6/1/2014,Bebidas alcoholicas y tabaco,193.546833
7/1/2014,Bebidas alcoholicas y tabaco,198.402283
8/1/2014,Bebidas alcoholicas y tabaco,199.132387
9/1/2014,Bebidas alcoholicas y tabaco,201.461253
10/1/2014,Bebidas alcoholicas y tabaco,202.573321
11/1/2014,Bebidas alcoholicas y tabaco,203.618963
12/1/2014,Bebidas alcoholicas y tabaco,203.90299
1/1/2015,Bebidas alcoholicas y tabaco,206.925858
2/1/2015,Bebidas alcoholicas y tabaco,209.285087
3/1/2015,Bebidas alcoholicas y tabaco,210.449904
4/1/2015,Bebidas alcoholicas y tabaco,211.097553
5/1/2015,Bebidas alcoholicas y tabaco,211.518455
6/1/2015,Bebidas alcoholicas y tabaco,211.9403
7/1/2015,Bebidas alcoholicas y tabaco,215.174545
8/1/2015,Bebidas alcoholicas y tabaco,219.850943
9/1/2015,Bebidas alcoholicas y tabaco,222.506304
10/1/2015,Bebidas alcoholicas y tabaco,223.859573
11/1/2015,Bebidas alcoholicas y tabaco,223.647278
12/1/2015,Bebidas alcoholicas y tabaco,224.034643
1/1/2016,Bebidas alcoholicas y tabaco,230.080265
2/1/2016,Bebidas alcoholicas y tabaco,231.533228
3/1/2016,Bebidas alcoholicas y tabaco,232.660652
4/1/2016,Bebidas alcoholicas y tabaco,233.326796
5/1/2016,Bebidas alcoholicas y tabaco,235.439893
6/1/2016,Bebidas alcoholicas y tabaco,236.696678
7/1/2016,Bebidas alcoholicas y tabaco,237.87348
8/1/2016,Bebidas alcoholicas y tabaco,238.491865
9/1/2016,Bebidas alcoholicas y tabaco,239.156855
10/1/2016,Bebidas alcoholicas y tabaco,239.192984
11/1/2016,Bebidas alcoholicas y tabaco,240.738347
12/1/2016,Bebidas alcoholicas y tabaco,241.674021
1/1/2017,Bebidas alcoholicas y tabaco,247.615217
2/1/2017,Bebidas alcoholicas y tabaco,252.839152
3/1/2017,Bebidas alcoholicas y tabaco,254.690111
4/1/2017,Bebidas alcoholicas y tabaco,255.97274
5/1/2017,Bebidas alcoholicas y tabaco,256.412782
6/1/2017,Bebidas alcoholicas y tabaco,256.387537
7/1/2017,Bebidas alcoholicas y tabaco,256.337067
8/1/2017,Bebidas alcoholicas y tabaco,257.369532
9/1/2017,Bebidas alcoholicas y tabaco,258.10667
10/1/2017,Bebidas alcoholicas y tabaco,258.318601
11/1/2017,Bebidas alcoholicas y tabaco,258.950138
12/1/2017,Bebidas alcoholicas y tabaco,259.965173
1/1/2018,Bebidas alcoholicas y tabaco,266.121237
2/1/2018,Bebidas alcoholicas y tabaco,268.546873
3/1/2018,Bebidas alcoholicas y tabaco,271.849744
4/1/2018,Bebidas alcoholicas y tabaco,272.918813
5/1/2018,Bebidas alcoholicas y tabaco,273.185441
6/1/2018,Bebidas alcoholicas y tabaco,274.277998
7/1/2018,Bebidas alcoholicas y tabaco,278.803704
8/1/2018,Bebidas alcoholicas y tabaco,280.029187
9/1/2018,Bebidas alcoholicas y tabaco,280.245186
10/1/2018,Bebidas alcoholicas y tabaco,280.723201
11/1/2018,Bebidas alcoholicas y tabaco,280.775319
12/1/2018,Bebidas alcoholicas y tabaco,281.919012
1/1/2019,Bebidas alcoholicas y tabaco,283.714084
2/1/2019,Bebidas alcoholicas y tabaco,287.467762
3/1/2019,Bebidas alcoholicas y tabaco,405.857227
4/1/2019,Bebidas alcoholicas y tabaco,423.776879
5/1/2019,Bebidas alcoholicas y tabaco,421.760698
6/1/2019,Bebidas alcoholicas y tabaco,411.372967
7/1/2019,Bebidas alcoholicas y tabaco,407.155344
8/1/2019,Bebidas alcoholicas y tabaco,408.828137
9/1/2019,Bebidas alcoholicas y tabaco,413.574482
10/1/2019,Bebidas alcoholicas y tabaco,415.469559
11/1/2019,Bebidas alcoholicas y tabaco,418.506808
12/1/2019,Bebidas alcoholicas y tabaco,419.207007
1/1/2020,Bebidas alcoholicas y tabaco,434.762809
2/1/2020,Bebidas alcoholicas y tabaco,447.297195
3/1/2020,Bebidas alcoholicas y tabaco,447.570519
4/1/2020,Bebidas alcoholicas y tabaco,448.998023
5/1/2020,Bebidas alcoholicas y tabaco,450.992798
6/1/2020,Bebidas alcoholicas y tabaco,453.816408
7/1/2020,Bebidas alcoholicas y tabaco,455.243104
8/1/2020,Bebidas alcoholicas y tabaco,456.249796
9/1/2020,Bebidas alcoholicas y tabaco,456.632527
10/1/2020,Bebidas alcoholicas y tabaco,457.29458
11/1/2020,Bebidas alcoholicas y tabaco,459.369753
12/1/2020,Bebidas alcoholicas y tabaco,460.017535
1/1/2021,Bebidas alcoholicas y tabaco,462.308095
1/1/2011,Prendas de vestir y calzado,136.638222
2/1/2011,Prendas de vestir y calzado,137.14099
3/1/2011,Prendas de vestir y calzado,137.879186
4/1/2011,Prendas de vestir y calzado,138.377045
5/1/2011,Prendas de vestir y calzado,139.411035
6/1/2011,Prendas de vestir y calzado,140.923041
7/1/2011,Prendas de vestir y calzado,142.056803
8/1/2011,Prendas de vestir y calzado,142.788832
9/1/2011,Prendas de vestir y calzado,143.94959
10/1/2011,Prendas de vestir y calzado,145.375369
11/1/2011,Prendas de vestir y calzado,146.454821
12/1/2011,Prendas de vestir y calzado,147.752839
1/1/2012,Prendas de vestir y calzado,148.678903
2/1/2012,Prendas de vestir y calzado,149.499105
3/1/2012,Prendas de vestir y calzado,150.079086
4/1/2012,Prendas de vestir y calzado,150.807533
5/1/2012,Prendas de vestir y calzado,151.283843
6/1/2012,Prendas de vestir y calzado,152.051707
7/1/2012,Prendas de vestir y calzado,152.551957
8/1/2012,Prendas de vestir y calzado,153.117644
9/1/2012,Prendas de vestir y calzado,154.013541
10/1/2012,Prendas de vestir y calzado,155.38362
11/1/2012,Prendas de vestir y calzado,156.560279
12/1/2012,Prendas de vestir y calzado,157.748784
1/1/2013,Prendas de vestir y calzado,158.475691
2/1/2013,Prendas de vestir y calzado,158.941807
3/1/2013,Prendas de vestir y calzado,159.39
4/1/2013,Prendas de vestir y calzado,159.731141
5/1/2013,Prendas de vestir y calzado,160.187343
6/1/2013,Prendas de vestir y calzado,160.744114
7/1/2013,Prendas de vestir y calzado,161.270909
8/1/2013,Prendas de vestir y calzado,161.590583
9/1/2013,Prendas de vestir y calzado,161.782498
10/1/2013,Prendas de vestir y calzado,162.191263
11/1/2013,Prendas de vestir y calzado,162.832767
12/1/2013,Prendas de vestir y calzado,163.723809
1/1/2014,Prendas de vestir y calzado,164.292917
2/1/2014,Prendas de vestir y calzado,165.117197
3/1/2014,Prendas de vestir y calzado,165.412172
4/1/2014,Prendas de vestir y calzado,165.764413
5/1/2014,Prendas de vestir y calzado,166.058465
6/1/2014,Prendas de vestir y calzado,166.606803
7/1/2014,Prendas de vestir y calzado,166.79807
8/1/2014,Prendas de vestir y calzado,167.006351
9/1/2014,Prendas de vestir y calzado,167.574739
10/1/2014,Prendas de vestir y calzado,167.761961
11/1/2014,Prendas de vestir y calzado,168.670089
12/1/2014,Prendas de vestir y calzado,169.28577
1/1/2015,Prendas de vestir y calzado,169.876645
2/1/2015,Prendas de vestir y calzado,170.513868
3/1/2015,Prendas de vestir y calzado,171.149781
4/1/2015,Prendas de vestir y calzado,171.443599
5/1/2015,Prendas de vestir y calzado,171.982908
6/1/2015,Prendas de vestir y calzado,172.356834
7/1/2015,Prendas de vestir y calzado,172.810042
8/1/2015,Prendas de vestir y calzado,173.080651
9/1/2015,Prendas de vestir y calzado,173.380037
10/1/2015,Prendas de vestir y calzado,174.309748
11/1/2015,Prendas de vestir y calzado,175.19635
12/1/2015,Prendas de vestir y calzado,175.805123
1/1/2016,Prendas de vestir y calzado,176.328603
2/1/2016,Prendas de vestir y calzado,176.930564
3/1/2016,Prendas de vestir y calzado,177.242306
4/1/2016,Prendas de vestir y calzado,177.42451
5/1/2016,Prendas de vestir y calzado,177.777018
6/1/2016,Prendas de vestir y calzado,178.201101
7/1/2016,Prendas de vestir y calzado,178.567265
8/1/2016,Prendas de vestir y calzado,179.059656
9/1/2016,Prendas de vestir y calzado,179.779811
10/1/2016,Prendas de vestir y calzado,180.606999
11/1/2016,Prendas de vestir y calzado,181.278046
12/1/2016,Prendas de vestir y calzado,182.05658
1/1/2017,Prendas de vestir y calzado,182.683735
2/1/2017,Prendas de vestir y calzado,182.896434
3/1/2017,Prendas de vestir y calzado,183.11785
4/1/2017,Prendas de vestir y calzado,183.399123
5/1/2017,Prendas de vestir y calzado,183.81382
6/1/2017,Prendas de vestir y calzado,184.697697
7/1/2017,Prendas de vestir y calzado,185.498766
8/1/2017,Prendas de vestir y calzado,186.037112
9/1/2017,Prendas de vestir y calzado,186.505027
10/1/2017,Prendas de vestir y calzado,187.145293
11/1/2017,Prendas de vestir y calzado,188.408604
12/1/2017,Prendas de vestir y calzado,189.105185
1/1/2018,Prendas de vestir y calzado,189.228374
2/1/2018,Prendas de vestir y calzado,189.852544
3/1/2018,Prendas de vestir y calzado,190.341962
4/1/2018,Prendas de vestir y calzado,190.511731
5/1/2018,Prendas de vestir y calzado,190.460357
6/1/2018,Prendas de vestir y calzado,190.692661
7/1/2018,Prendas de vestir y calzado,190.785267
8/1/2018,Prendas de vestir y calzado,191.26646
9/1/2018,Prendas de vestir y calzado,191.525613
10/1/2018,Prendas de vestir y calzado,191.832734
11/1/2018,Prendas de vestir y calzado,192.547577
12/1/2018,Prendas de vestir y calzado,193.125358
1/1/2019,Prendas de vestir y calzado,193.626161
2/1/2019,Prendas de vestir y calzado,194.299956
3/1/2019,Prendas de vestir y calzado,195.315301
4/1/2019,Prendas de vestir y calzado,195.983492
5/1/2019,Prendas de vestir y calzado,196.867574
6/1/2019,Prendas de vestir y calzado,198.417391
7/1/2019,Prendas de vestir y calzado,199.553813
8/1/2019,Prendas de vestir y calzado,200.073926
9/1/2019,Prendas de vestir y calzado,200.597893
10/1/2019,Prendas de vestir y calzado,201.281275
11/1/2019,Prendas de vestir y calzado,202.029619
12/1/2019,Prendas de vestir y calzado,202.43884
1/1/2020,Prendas de vestir y calzado,202.990502
2/1/2020,Prendas de vestir y calzado,203.640871
3/1/2020,Prendas de vestir y calzado,203.804778
4/1/2020,Prendas de vestir y calzado,204.137801
5/1/2020,Prendas de vestir y calzado,204.00566
6/1/2020,Prendas de vestir y calzado,203.996486
7/1/2020,Prendas de vestir y calzado,204.750242
8/1/2020,Prendas de vestir y calzado,205.037682
9/1/2020,Prendas de vestir y calzado,205.444761
10/1/2020,Prendas de vestir y calzado,205.937733
11/1/2020,Prendas de vestir y calzado,206.418239
12/1/2020,Prendas de vestir y calzado,207.103538
1/1/2021,Prendas de vestir y calzado,207.412337
1/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",135.168189
2/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",135.723582
3/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",136.974368
4/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",137.896465
5/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",139.083501
6/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",140.120913
7/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",141.012039
8/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",141.45029
9/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",142.511712
10/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",143.121199
11/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",143.234325
12/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",143.848767
1/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",146.826622
2/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",146.845763
3/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",146.990731
4/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",147.646217
5/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",147.382256
6/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",144.141496
7/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",142.844674
8/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",143.996241
9/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",145.045029
10/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",145.595798
11/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",146.554179
12/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",146.836381
1/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",147.415439
2/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",148.072938
3/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",148.32
4/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",149.821108
5/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",151.622616
6/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",151.955351
7/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",151.914419
8/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",153.089386
9/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",154.825199
10/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",159.261412
11/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",160.454917
12/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",161.232205
1/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",163.387841
2/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",166.751967
3/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",165.875536
4/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",163.39733
5/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",163.677233
6/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",163.708934
7/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",164.348565
